N,Movie Title,Release,Rate,Genre 1,Genre 2,Genre 3,Genre 4,Genres
493,Peter Pan,2003,4,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy | Romance
494,Peter Pan,1953,3,Action/Adventure,Fantasy/Sci-Fi,Musical,Animation,Family | Animation | Musical | Fantasy | Adventure
495,Phone Booth,2003,4,Action/Adventure,,,,Mystery | Thriller
496,Pinocchio,1940,5,,Fantasy/Sci-Fi,Family,Animation,Animation | Family | Fantasy | Musical
497,Pirates of the Caribbean: At World's End,2007,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Fantasy
498,Pirates of the Caribbean: Dead Man's Chest,2006,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Fantasy
499,Pirates of the Caribbean: On Stranger Tides,2011,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy
500,Pirates of the Caribbean: The Curse of the Black Pearl,2003,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Fantasy
501,Planet 51,2009,2,Comedy,,Family,Animation,Animation | Adventure | Comedy | Family
502,Planet of the Apes,2001,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Drama | Sci-Fi
503,Planet of the Apes,1968,3,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Drama | Mystery | Romance | Sci-Fi
504,Pocahontas,1995,3,,Drama,Musical,Animation,Animation | Drama | Family | History | Musical | Romance
505,Police Academy,1984,3,Comedy,,Crime,,Comedy | Crime
506,Police Academy 2: Their First Assignment,1985,3,Comedy,,Crime,,Comedy | Crime
507,Police Academy 3: Back in Training,1986,2,Comedy,,Crime,,Comedy | Crime
508,Poseidon,2006,3,Action/Adventure,,,,Action | Adventure | Thriller
509,Practical Magic,1998,2,Comedy,Fantasy/Sci-Fi,Romance,,Comedy | Fantasy | Mystery | Romance
510,Precious: Based on the Novel Push by Sapphire,2008,3,,Drama,,,Drama
511,Predator,1987,4,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Adventure | Horror | Sci-Fi | Thriller
512,Predator 2,1990,1,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
513,Predators,2010,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
514,Pretty Women,1990,4,Comedy,Drama,Romance,,Comedy | Drama | Romance
515,Pride and Prejudice,2005,4,,Drama,Romance,,Drama | Romance 
516,Primeval,2007,2,Action/Adventure,,Horror,,Action | Adventure | Horror | Thriller
517,Prince of Persia,2010,3,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Fantasy | Romance
518,Princess Mononoke,1997,4,Action/Adventure,Fantasy/Sci-Fi,,Animation,Animation | Adventure | Fantasy
519,Public Enemies,2009,4,,Drama,Crime,Biography,Biography | Crime | Drama | History
520,Quantum of Solace,2008,3,Action/Adventure,,,,Action | Adventure | Thriller
521,Race To Witch Mountain,2009,1,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy | Sci-Fi
522,Rain Man,1988,4,,Drama,,,Drama
523,Rambo,2008,4,Action/Adventure,,,,Action | Thriller 
524,Rambo III,1988,3,Action/Adventure,,,,Action | Adventure | Thriller
525,Rango,2011,4,Comedy,,Family,Animation,Animation | Action | Adventure | Comedy | Family | Western
526,Rat Race,2001,3,Comedy,,,,Adventure | Comedy
527,Ratatouille,2007,5,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Comedy | Family | Fantasy
528,Religulous ,2008,2,Comedy,,,Documentary, Documentary | Comedy
529,Rendition,2007,5,,Drama,,,Drama | Thriller
530,Resident Evil,2002,4,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Horror | Sci-Fi | Thriller
531,Resident Evil: Afterlife,2010,2,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Adventure | Horror | Sci-Fi | Thriller
532,Resident Evil: Apocalypse,2004,4,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Horror | Sci-Fi
533,Resident Evil: Extinction,2007,5,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Horror | Sci-Fi | Thriller
534,Ri¢hie Ri¢h,1994,2,Comedy,,Family,,Comedy | Family
535,Rio,2011,3,Action/Adventure,,Musical,Animation,Animation | Adventure | Comedy | Family | Musical
536,Rise of the Planet of the Apes,2011,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Drama | Sci-Fi | Thriller
537,Road to Perdition,2002,5,Action/Adventure,Drama,Crime,,Adventure | Crime | Drama | Thriller
538,Road Trip,2000,4,Comedy,,,,Adventure | Comedy
539,Robin Hood,1973,3,Action/Adventure,,Musical,Animation,Animation | Adventure | Family | Musical | Romance
540,Robin Hood,2010,4,Action/Adventure,Drama,,,Action | Adventure | Drama
541,Robin Hood: Men in Tights,1993,3,Comedy,,,,Adventure | Comedy
542,Robin Hood: Prince of Thieves,1991,4,Action/Adventure,Drama,Romance,,Action | Adventure | Drama | Romance
543,Robinson Crusoe,1996,4,,Drama,,,Drama
544,RoboCop,1987,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Crime | Drama | Sci-Fi | Thriller
545,Robots ,2005,3,Action/Adventure,,Family,Animation,Animation | Adventure | Comedy | Family 
546,Role Models,2008,3,Comedy,,,,Comedy
547,Romeo Must Die,2000,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Romance | Thriller
548,Rounders,1998,4,,Drama,,,Drama
549,Roxanne,1987,5,Comedy,Drama,Romance,,Comedy | Drama | Romance
550,Rumor Has It...,2005,3,Comedy,,Romance,,Comedy | Romance
551,"Run, Fatboy, Run",2007,2,Comedy,,Romance,Sport,Comedy | Romance | Sport
552,Rush Hour,1998,3,Comedy,,Crime,,Action | Comedy | Thriller | Crime
553,Rush Hour 2,2001,3,Comedy,,Crime,,Action | Comedy | Thriller | Crime
554,RV,2006,2,Comedy,,Family,,Adventure | Comedy | Family
555,S.W.A.T.,2003,3,Action/Adventure,,Crime,,Action | Crime
556,Salt,2010,3,Action/Adventure,,Crime,,Action | Crime | Mystery | Thriller
557,Saving Private Ryan,1998,5,Action/Adventure,Drama,War,,Action | Drama | War
558,Saving Silverman,2001,3,Comedy,,Romance,,Comedy | Romance | Crime
559,Saw,2004,4,,,Horror,,Crime | Horror | Mystery | Thriller
560,Saw II,2005,3,,,Horror,,Crime | Horror | Thriller
561,Scarface,1983,5,,Drama,Crime,,Crime | Drama
562,Scary Movie,2000,4,Comedy,,,,Comedy
563,Scary Movie 2,2001,3,Comedy,,,,Comedy
564,Scary Movie 3,2003,3,Comedy,,,,Comedy
565,Schindler's List,1993,5,,Drama,War,Biography,Biography | Drama | History | War
566,Scooby-Doo,2002,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Fantasy | Mystery
567,Scream,1996,4,,,Horror,,Crime | Horror | Mystery | Thriller
568,Scream 2,1997,3,,,Horror,,Horror | Mystery | Thriller
569,Scream 3,2000,3,,,Horror,,Horror | Mystery | Thriller
570,Se ying diu sau (Snake in the Eagle's Shadow),1978,3,Action/Adventure,,,,Action | Comedy
571,Seed of Chucky,2004,1,Comedy,,Horror,,Comedy | Horror | Romance | Thriller
572,Serendipity,2001,3,Comedy,Fantasy/Sci-Fi,Romance,,Comedy | Romance | Fantasy
573,Serenity,2005,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
574,Set It Off,1996,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Thriller
575,Sex Drive,2008,4,Comedy,,Romance,, Adventure | Comedy | Romance
576,Shallow Hal,2001,3,Comedy,Drama,Romance,,Comedy | Drama | Fantasy | Romance
577,Shanghai Knights,2003,3,Comedy,,,,Action | Adventure | Comedy
578,Shanghai Noon,2000,3,Comedy,,,Western,Action | Adventure | Comedy | Western
579,Shark Tale,2004,3,Comedy,,Family,Animation,Animation | Comedy | Family
580,Shaun of the Dead,2004,3,Comedy,,Horror,,Comedy | Horror | Romance
581,She's the Man,2006,3,Comedy,,Romance,,Comedy | Romance
582,Sherlock Holmes,2009,4,Action/Adventure,,Crime,,Action | Adventure | Crime | Mystery
583,Sherlock Holmes: A Game of Shadows,2011,4,Action/Adventure,,Crime,,Action | Adventure | Crime | Mystery | Thriller
584,Shoot 'Em Up,2007,4,Action/Adventure,,Crime,,Action | Comedy | Crime | Thriller
585,Shooter,2007,4,Action/Adventure,,Crime,,Action | Crime | Mystery | Thriller
586,Shrek,2001,5,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy | Romance
587,Shrek 2,2004,4,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy
588,Shrek the Third,2007,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy
589,Signs,2002,4,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
590,Silent Hill,2006,4,,Fantasy/Sci-Fi,Horror,,Fantasy | Horror | Thriller
591,Siu lam juk kau (Shaolin Soccer),2001,4,Comedy,,,Foreign,Action | Comedy | Sport
592,Sky High,2005,2,Comedy,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Sci-Fi | Thriller
593,Skyline,2010,1,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
594,Sleeping Beauty,1959,3,,Fantasy/Sci-Fi,Musical,Animation,Animation | Family | Fantasy | Musical | Romance
595,Snakes on a Plane,2006,2,Action/Adventure,,,,Action | Thriller
596,Snow White and the Seven Dwarfs,1937,3,,Fantasy/Sci-Fi,Musical,Animation,Animation | Family | Fantasy | Musical | Romance
597,Soccer Mom,2008,1,,,Family,,Family
598,Soldier,1998,2,Action/Adventure,Fantasy/Sci-Fi,,,Action | Drama | Sci-Fi
599,Something's Gotta Give,2003,4,Comedy,,Romance,,Comedy | Romance
600,Source Code,2011,3,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
601,Space Balls,1987,3,Comedy,Fantasy/Sci-Fi,,,Adventure | Comedy | Sci-Fi
602,Space Jam,1996,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Sci-Fi | Sport
603,Speed,1994,4,Action/Adventure,,,,Action | Thriller
604,Speed 2: Cruise Control,1997,2,Action/Adventure,,Romance,,Action | Romance | Thriller
605,Sphere,1998,3,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
606,Spider-Man,2002,4,Action/Adventure,Fantasy/Sci-Fi,Crime,,Action | Crime | Sci-Fi | Thriller
607,Spider-Man 2,2004,4,Action/Adventure,Fantasy/Sci-Fi,Crime,,Action | Crime | Sci-Fi | Thriller
608,Spider-Man 3,2007,3,Action/Adventure,Fantasy/Sci-Fi,Crime,,Action | Crime | Sci-Fi | Thriller
609,Spirited Away,2001,5,Action/Adventure,,Family,Animation,Animation | Adventure | Family | Fantasy
610,Spy Kids,2001,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Comedy | Family | Sci-Fi
611,Spy School,2008,1,Comedy,,Family,,Adventure | Comedy | Crime | Family | Mystery
612,Star Trek,2009,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi 
613,Star Trek IV: The Voyage Home,1986,4,Action/Adventure,Fantasy/Sci-Fi,,,Adventure | Comedy | Sci-Fi
614,Star Trek: First Contact,1996,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
615,Star Wars Episode IV: A New Hope,1977,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi
616,Star Wars: Episode I - The Phantom Menace,1999,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi
617,Star Wars: Episode II - Attack of the Clones,2002,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi
618,Star Wars: Episode III - Revenge of the Sith,2005,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi
619,Star Wars: Episode V - The Empire Strikes Back,1980,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi | Thriller
620,Star Wars: Episode VI - Return of the Jedi,1983,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi
621,Stardust,2007,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy | Romance
622,Stargate,1994,4,Action/Adventure,Fantasy/Sci-Fi,,,Fantasy | Action | Adventure | Sci-Fi
623,Starship Troopers,1997,2,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
624,State of Play,2009,4,,Drama,,,Drama | Mystery | Thriller
625,Stealth,2005,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
626,Stir of Echoes,1999,4,,,Horror,,Thriller | Horror | Mystery
627,Street Fighter,1994,2,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
628,Street Kings,2008,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Thriller
629,Stuart Little,1999,3,Comedy,,Family,,Adventure | Comedy | Family | Fantasy
630,Sukkar banat (Caramel),2007,5,Comedy,Drama,,Foreign,Comedy | Drama
631,Sunshine,2007,4,,Fantasy/Sci-Fi,,,Adventure | Sci-Fi | Thriller
632,Super 8,2011,4,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
633,Super Mario Bros.,1993,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Comedy | Family | Fantasy | Sci-Fi | Thriller
634,Superbad,2007,5,Comedy,,,,Comedy
635,Superman,1978,3,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Comedy | Fantasy | Romance | Sci-Fi | Thriller
636,Superman II,1980,3,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Romance | Sci-Fi
637,Superman Returns,2006,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi
638,Supersize Me,2004,2,Comedy,Drama,,Documentary,Documentary | Comedy | Drama
639,Superstar,1999,2,Comedy,,,,Comedy
640,Surf's Up,2007,3,Comedy,,Family,Animation,Animation | Comedy | Family | Sport
641,Surrogates,2009,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
642,Sweeney Tod: The Demon Barber of Fleet Street,2007,3,,,Crime,,Crime | Musical
643,Swimming Pool,2003,3,,Drama,Crime,,Crime | Drama | Mystery | Thriller
644,Swordfish,2001,2,Action/Adventure,,Crime,,Action | Thriller | Crime
645,Syriana,2005,5,,Drama,,,Drama | Thriller
646,Taken,2008,3,Action/Adventure,,Crime,,Action | Crime | Thriller
647,Tangled,2010,4,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Comedy | Family | Fantasy | Musical | Romance
648,Tarzan,1999,4,Action/Adventure,Drama,Family,Animation,Animation | Adventure | Drama | Family
649,Taxi,1998,5,Comedy,,,Foreign,Action | Comedy | Crime
650,Taxi 2,2000,4,Comedy,,,Foreign,Action | Comedy | Crime
651,Taxi 3,2003,5,Comedy,,,Foreign,Action | Comedy | Crime
652,Teanage Dirtbag,2009,3,,Drama,,,Drama
653,Tears of the Sun,2003,3,Action/Adventure,Drama,,,Action | Drama | Thriller
654,Teenage Mutant Ninja Turtles,1990,3,Action/Adventure,Fantasy/Sci-Fi,Crime,Animation,Action | Comedy | Crime | Drama | Family | Sci-Fi
655,Terminator 2: Judgment Day,1991,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
656,Terminator 3: Rise of the Machines,2003,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
657,Terminator Salvation,2009,4,Action/Adventure,,,,Action | Adventure | Sci-Fi | Thriller
658,The 13th Warrior,1999,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy
659,The 40 Year Old Virgin,2005,3,Comedy,,Romance,,Comedy | Romance
660,The Abyss,1989,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller | Drama
661,The Addams Family,1991,3,Comedy,Fantasy/Sci-Fi,Family,,Comedy | Family | Fantasy
662,The Adjustment Bureau,2011,3,,Fantasy/Sci-Fi,Romance,,Romance | Sci-Fi | Thriller
663,The Adultress (Thérèse Raquin),1953,3,,Drama,Romance,Foreign,Crime | Drama | Romance
664,The American,2010,4,,Drama,Crime,,Crime | Drama
665,The Animatrix,2003,5,Action/Adventure,Fantasy/Sci-Fi,,Animation,Action | Drama | Animation | Sci-Fi
666,The Ant Bully,2006,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy
667,The Aristocats,1970,3,Action/Adventure,,Musical,Animation,Animation | Adventure | Family | Musical
668,The Associate,1996,2,Comedy,,,,Comedy
669,The Babysitters,2007,2,,Drama,,,Drama
670,The Big Lebowski,1998,4,Comedy,,Crime,, Comedy | Crime
671,The Blair Witch Project,2000,3,Action/Adventure,Drama,Horror,,Adventure | Drama | Horror | Mystery | Thriller
672,The Bourne Identity,2002,4,Action/Adventure,,,,Action | Adventure | Mystery | Thriller
673,The Bourne Supremacy,2004,5,Action/Adventure,,,,Action | Adventure | Mystery | Thriller
674,The Bourne Ultimatum,2007,5,Action/Adventure,,,,Action | Adventure | Mystery | Thriller
675,The Boy Who Could Fly,1986,3,,Fantasy/Sci-Fi,Family,,Family | Fantasy
676,The Break-Up,2006,3,Comedy,Drama,Romance,,Comedy | Drama | Romance
677,The Cable Guy,1996,3,Comedy,,,,Comedy | Thriller
678,The Cell,2000,3,,Fantasy/Sci-Fi,Horror,,Crime | Drama | Fantasy | Horror | Sci-Fi | Thriller
679,The Chronicles of Narnia,2005,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Family | Fantasy
680,The Chronicles of Narnia: Prince Caspian ,2008,4,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Family | Fantasy
681,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,2,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy
682,The Chronicles of Riddick,2004,2,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
683,The Core,2003,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
684,The Count of Monte Cristo,2002,5,Action/Adventure,Drama,,,Action | Adventure | Drama
685,The Curious Case of Benjamin Button,2008,5,,Drama,Romance,Biography,Drama | Fantasy | Mystery | Romance 
686,The Da Vinci Code,2006,5,,Drama,,,Drama | Mystery | Thriller
687,The Darjeeling Limited,2007,3,Comedy,Drama,,,Adventure | Comedy | Drama
688,The Dark Night,2008,5,Action/Adventure,,Crime,,Action | Crime | Thriller
689,The Day After Tomorrow,2004,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
690,The Day the Earth Stood Still,2008,3,,Fantasy/Sci-Fi,,,Drama | Sci-Fi | Thriller 
691,The Departed,2006,5,,Drama,Crime,,Crime | Drama | Thriller
692,The Dreamers,2003,2,,Drama,Romance,,Drama | History | Romance
693,The Duchess,2008,4,,Drama,,,Drama | History
694,The Dukes of Hazzard,2005,3,Comedy,,,,Action | Adventure | Comedy
695,The Emperor's New Groove,2000,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy
696,The Faculty,1998,3,,Fantasy/Sci-Fi,Horror,,Horror | Mystery | Sci-Fi | Thriller
697,The Fast and the Furious,2001,4,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Thriller
698,The Fifth Element,1997,5,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Romance | Sci-Fi | Thriller
699,The Forbidden Kingdom,2008,2,Action/Adventure,Fantasy/Sci-Fi,Romance,, Action | Adventure | Fantasy | Romance
700,The Ghost and the Darkness,1996,3,Action/Adventure,Drama,Horror,,Action | Adventure | Drama | Horror | Thriller
701,The Girlfriend Experience,2009,1,,Drama,,,Drama
702,The Godfather,1972,5,,Drama,Crime,, Crime | Drama
703,The Godfather Part II,1974,5,,Drama,Crime,, Crime | Drama
704,The Godfather Part III,1990,4,,Drama,Crime,, Crime | Drama
705,The Good Shepherd,2006,5,,Drama,Crime,, Crime | Drama
706,The Goonies,1985,3,Comedy,,Family,,Adventure | Comedy | Family | Mystery
707,The Green Mile,1999,4,,Drama,Crime,,Crime | Drama | Fantasy
708,The Guardian,2006,3,Action/Adventure,Drama,,,Action | Adventure | Drama
709,The Hangover,2009,5,Comedy,,Crime,,Comedy | Crime
710,The Hangover Part II,2011,4,Comedy,,,,Comedy
711,The Happening,2008,2,,Fantasy/Sci-Fi,,,Sci-Fi | Thriller
712,The Heartbreak Kid,2007,3,Comedy,,Romance,,Comedy | Romance
713,The Hills Have Eyes,2006,3,,,Horror,,Horror | Thriller
714,The Hobbit,1977,2,,Fantasy/Sci-Fi,Family,Animation,Animation | Fantasy | Family
715,The Hunchback of Notre Dame,1996,4,Action/Adventure,Drama,Musical,Animation,Animation | Adventure | Drama | Family | Musical
716,The Hunt For Gollum,2009,3,Action/Adventure,Fantasy/Sci-Fi,,Short,Short | Action | Adventure | Fantasy
717,The Hurt Locker,2008,4,,Drama,War,,Drama | Thriller | War
718,The Illusionist,2006,5,,Drama,Romance,,Drama | Mystery | Romance | Thriller
719,The Imaginarium of Doctor Parnassus,2009,4,Action/Adventure,Fantasy/Sci-Fi,,, Adventure | Fantasy | Mystery
720,The Incredible Hulk,2008,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
721,The Incredibles,2004,4,Action/Adventure,Fantasy/Sci-Fi,Family,Animation,Animation | Action | Adventure | Family | Sci-Fi | Thriller
722,The Informant!,2009,4,Comedy,Drama,Crime,,Comedy | Drama | Thriller
723,The Insider,1999,4,,Drama,,Biography,Biography | Drama | Thriller
724,The Jerk,1979,4,Comedy,,,,Comedy
725,The Jungle Book,1967,3,Action/Adventure,,Musical,Animation,Animation | Adventure | Family | Musical
726,The Jungle Book 2,2003,3,Action/Adventure,,Musical,Animation,Adventure | Animation | Family | Musical
